,0,1
7673,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164114.jpg,42
7674,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164129.jpg,39
7675,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164156.jpg,51
7676,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164159.jpg,33
7677,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164225.jpg,52
7678,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164235.jpg,53
7679,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164267.jpg,46
7680,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164272.jpg,31
7681,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164325.jpg,51
7682,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164378.jpg,43
7683,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164404.jpg,33
7684,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164432.jpg,47
7685,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164488.jpg,42
7686,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164507.jpg,43
7687,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164581.jpg,43
7688,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164654.jpg,41
7689,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164666.jpg,52
7690,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164704.jpg,49
7691,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164949.jpg,48
7692,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\164961.jpg,28
7693,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165196.jpg,51
7694,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165204.jpg,39
7695,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165282.jpg,42
7696,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165406.jpg,37
7697,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165440.jpg,43
7698,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165444.jpg,31
7699,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165561.jpg,46
7700,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165564.jpg,47
7701,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165614.jpg,33
7702,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165676.jpg,35
7703,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165741.jpg,43
7704,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165859.jpg,52
7705,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\165867.jpg,49
7706,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166017.jpg,41
7707,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166037.jpg,53
7708,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166061.jpg,46
7709,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166063.jpg,43
7710,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166221.jpg,52
7711,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166343.jpg,40
7712,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166363.jpg,32
7713,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166371.jpg,32
7714,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166382.jpg,35
7715,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166546.jpg,52
7716,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166570.jpg,49
7717,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166585.jpg,47
7718,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166628.jpg,30
7719,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166635.jpg,46
7720,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166705.jpg,53
7721,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166773.jpg,51
7722,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166829.jpg,38
7723,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166985.jpg,42
7724,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\166995.jpg,40
7725,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167014.jpg,36
7726,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167065.jpg,31
7727,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167079.jpg,38
7728,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167084.jpg,41
7729,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167114.jpg,50
7730,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167152.jpg,44
7731,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167164.jpg,41
7732,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167201.jpg,41
7733,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167335.jpg,45
7734,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167375.jpg,51
7735,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167414.jpg,39
7736,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167426.jpg,46
7737,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167433.jpg,41
7738,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167447.jpg,46
7739,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167472.jpg,32
7740,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167663.jpg,49
7741,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167665.jpg,35
7742,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167678.jpg,45
7743,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167717.jpg,45
7744,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167783.jpg,34
7745,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167784.jpg,49
7746,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167801.jpg,50
7747,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167807.jpg,44
7748,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167854.jpg,42
7749,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167862.jpg,53
7750,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167872.jpg,45
7751,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167927.jpg,32
7752,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\167939.jpg,42
7753,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168057.jpg,41
7754,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168072.jpg,53
7755,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168156.jpg,46
7756,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168320.jpg,30
7757,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168367.jpg,57
7758,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168400.jpg,41
7759,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168614.jpg,50
7760,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168645.jpg,39
7761,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168710.jpg,35
7762,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168718.jpg,50
7763,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168766.jpg,42
7764,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168787.jpg,33
7765,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168834.jpg,54
7766,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168896.jpg,43
7767,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168942.jpg,39
7768,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\168969.jpg,48
7769,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169077.jpg,48
7770,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169099.jpg,27
7771,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169124.jpg,34
7772,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169131.jpg,31
7773,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169318.jpg,42
7774,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169352.jpg,52
7775,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169473.jpg,35
7776,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169485.jpg,34
7777,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169503.jpg,41
7778,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169548.jpg,54
7779,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169782.jpg,23
7780,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169900.jpg,39
7781,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169909.jpg,39
7782,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169919.jpg,43
7783,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\169983.jpg,34
7784,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170001.jpg,30
7785,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170019.jpg,31
7786,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170125.jpg,51
7787,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170162.jpg,42
7788,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170178.jpg,57
7789,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170185.jpg,49
7790,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170247.jpg,49
7791,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170273.jpg,48
7792,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170278.jpg,29
7793,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170305.jpg,37
7794,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170312.jpg,36
7795,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170317.jpg,40
7796,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170335.jpg,48
7797,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170382.jpg,40
7798,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170462.jpg,32
7799,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170506.jpg,50
7800,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170526.jpg,41
7801,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170543.jpg,31
7802,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170677.jpg,45
7803,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170708.jpg,48
7804,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170746.jpg,39
7805,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170760.jpg,41
7806,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170781.jpg,49
7807,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170851.jpg,28
7808,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170916.jpg,34
7809,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170929.jpg,49
7810,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170933.jpg,49
7811,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\170956.jpg,38
7812,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171148.jpg,33
7813,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171263.jpg,46
7814,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171435.jpg,45
7815,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171558.jpg,27
7816,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171612.jpg,44
7817,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171659.jpg,52
7818,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171686.jpg,52
7819,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171692.jpg,40
7820,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171696.jpg,32
7821,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171788.jpg,36
7822,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171795.jpg,47
7823,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171850.jpg,41
7824,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171852.jpg,55
7825,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\171905.jpg,54
7826,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172063.jpg,46
7827,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172091.jpg,40
7828,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172093.jpg,46
7829,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172094.jpg,39
7830,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172104.jpg,20
7831,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172125.jpg,45
7832,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172128.jpg,53
7833,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172173.jpg,33
7834,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172293.jpg,38
7835,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172310.jpg,44
7836,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172314.jpg,48
7837,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172344.jpg,52
7838,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172345.jpg,30
7839,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172409.jpg,36
7840,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172454.jpg,36
7841,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172504.jpg,49
7842,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172572.jpg,52
7843,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172616.jpg,51
7844,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172732.jpg,53
7845,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172734.jpg,31
7846,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172736.jpg,52
7847,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172770.jpg,39
7848,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172803.jpg,28
7849,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172846.jpg,48
7850,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172955.jpg,39
7851,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\172972.jpg,51
7852,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173063.jpg,45
7853,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173124.jpg,48
7854,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173174.jpg,28
7855,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173442.jpg,52
7856,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173527.jpg,40
7857,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173553.jpg,31
7858,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173565.jpg,40
7859,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173576.jpg,44
7860,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173589.jpg,50
7861,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173627.jpg,28
7862,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173673.jpg,49
7863,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173714.jpg,28
7864,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173720.jpg,47
7865,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173784.jpg,39
7866,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173785.jpg,53
7867,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173851.jpg,39
7868,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173868.jpg,53
7869,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\173937.jpg,56
7870,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174146.jpg,54
7871,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174153.jpg,43
7872,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174281.jpg,41
7873,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174331.jpg,46
7874,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174376.jpg,39
7875,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174413.jpg,42
7876,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174441.jpg,37
7877,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174450.jpg,48
7878,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174451.jpg,51
7879,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174495.jpg,46
7880,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174501.jpg,33
7881,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174532.jpg,38
7882,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174580.jpg,45
7883,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174607.jpg,30
7884,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174609.jpg,30
7885,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174676.jpg,39
7886,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174691.jpg,40
7887,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174741.jpg,44
7888,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174777.jpg,47
7889,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174828.jpg,38
7890,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174932.jpg,51
7891,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174954.jpg,44
7892,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\174970.jpg,54
7893,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175013.jpg,39
7894,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175094.jpg,46
7895,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175185.jpg,34
7896,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175272.jpg,53
7897,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175296.jpg,47
7898,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175297.jpg,51
7899,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\train\20\175330.jpg,50
